,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SqFtPerRoom,Total_Home_Quality,Total_Bathrooms,HighQualSF
423,4.110873864173311,RL,4.394449154672439,9.127067452782361,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.6004023345004,7.6004023345004,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.161207321695077,Gd,TA,PConc,Gd,TA,No,GLQ,6.894670039433482,Unf,0.0,6.184148890937483,7.293697720601438,GasA,Gd,Y,SBrkr,7.293697720601438,7.057036981697891,0.0,7.875119281040293,0.6931471805599453,0.0,2,0.6931471805599453,4,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,TA,Attchd,7.6004023345004,Fin,3,696,TA,TA,Y,0.0,4.204692619390966,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2008,WD,Normal,5.39438483529427,13,3.5,7.875119281040293
424,3.044522437723423,RL,4.290459441148391,9.105090961257085,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,1.791759469228055,7.579167967396076,7.579167967396076,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.31748811353631,TA,TA,CBlock,Gd,TA,No,LwQ,6.424869023905388,Unf,0.0,6.364750756851911,7.087573705557973,GasA,Gd,Y,FuseA,7.087573705557973,0.0,0.0,7.087573705557973,0.6931471805599453,0.0,1,0.0,2,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.579167967396076,RFn,1,297,TA,TA,Y,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2008,WD,Normal,5.01396308418893,11,2.0,7.087573705557973
425,4.110873864173311,RM,4.110873864173311,8.12533508671429,Pave,Grvl,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,2.1972245773362196,7.5740450053721995,7.597396320212795,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.480044561926653,6.480044561926653,GasA,Gd,Y,SBrkr,6.56244409369372,6.52649485957079,0.0,7.237059026124737,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,1.0986122886681096,Gd,Detchd,7.5745584842024805,Unf,1,240,TA,TA,P,0.0,0.0,4.844187086458591,0.0,0.0,0.0,None,None,None,0.0,9,2009,WD,Normal,5.045573345457536,15,1.5,7.237059026124737
426,4.394449154672439,RL,4.309455941839047,9.45727857185611,Pave,None,Reg,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,7,1.791759469228055,7.595889917718538,7.595889917718538,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.983606621708336,Gd,TA,PConc,Gd,TA,Gd,GLQ,7.325807502595773,Unf,0.0,0.0,7.325807502595773,GasA,Gd,Y,SBrkr,7.405495663199472,0.0,0.0,7.405495663199472,0.6931471805599453,0.6931471805599453,2,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,0.6931471805599453,TA,Attchd,7.595889917718538,Fin,2,569,TA,TA,Y,4.394449154672439,0.0,0.0,0.0,5.983936280687191,0.0,None,None,None,0.0,8,2009,WD,Normal,5.330300412401088,12,3.5,7.405495663199472
427,3.044522437723423,RL,4.356708826689592,9.058819564334941,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,1.9459101490553132,7.579678823090456,7.579678823090456,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,5.666426688112432,Unf,0.0,6.429719478039138,6.811244378601294,GasA,Ex,Y,SBrkr,6.811244378601294,0.0,0.0,6.811244378601294,0.0,0.0,1,0.0,3,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Detchd,7.583247524303362,Unf,1,352,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,4.871920422398837,10,1.0,6.811244378601294
428,3.044522437723423,RL,4.174387269895637,8.81922185757494,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.60489448081162,7.60489448081162,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.6913478822291435,Gd,TA,PConc,Gd,TA,No,GLQ,6.499787040655854,Unf,0.0,6.300785794663244,7.097548850614793,GasA,Ex,Y,SBrkr,7.097548850614793,0.0,0.0,7.097548850614793,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,None,Attchd,7.60489448081162,RFn,2,628,TA,TA,Y,4.663439094112067,4.007333185232471,0.0,0.0,0.0,0.0,None,None,None,0.0,9,2007,New,Partial,4.906919515651308,12,3.0,7.097548850614793
429,3.044522437723423,RL,4.875197323201151,9.346443454968522,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,6,1.791759469228055,7.5953872788539725,7.5953872788539725,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Mn,GLQ,6.913737350659685,Unf,0.0,5.961005339623274,7.239214973779806,GasA,TA,Y,SBrkr,7.253470382684528,0.0,0.0,7.253470382684528,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.5953872788539725,Unf,2,576,TA,TA,Y,0.0,0.0,5.135798437050262,0.0,0.0,0.0,None,None,None,0.0,3,2009,WD,Normal,5.0618915507608815,11,3.0,7.253470382684528
430,5.081404364984463,RM,3.091042453358316,7.427144133408616,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,1.791759469228055,7.586803535162581,7.586803535162581,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.4510384535657,TA,TA,CBlock,TA,TA,No,ALQ,5.961005339623274,Unf,0.0,4.574710978503383,6.182084906716632,GasA,TA,Y,SBrkr,6.182084906716632,6.22455842927536,0.0,6.895682697747868,0.0,0.0,1,0.6931471805599453,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,Detchd,7.586803535162581,Unf,1,264,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,COD,Abnorml,4.955827057601261,11,1.5,6.895682697747868
431,3.9318256327243257,RM,4.110873864173311,8.628197749459149,Pave,None,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,6,2.0794415416798357,7.560601162768557,7.6004023345004,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.804614520062624,6.804614520062624,GasA,Gd,Y,SBrkr,6.9930151229329605,4.709530201312334,0.0,7.089243155027514,0.0,0.0,1,0.0,4,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,None,None,7.57178256096823,None,0,0,None,None,N,0.0,4.59511985013459,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,9,2008,ConLD,Abnorml,4.8986686437613125,13,1.0,7.089243155027514
432,5.081404364984463,RM,3.2188758248682006,7.560601162768557,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,1.791759469228055,7.586803535162581,7.586803535162581,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.932245187448011,TA,TA,CBlock,TA,TA,No,ALQ,6.156978985585555,Unf,0.0,5.68697535633982,6.641182169740591,GasA,Ex,Y,SBrkr,6.641182169740591,6.398594934535208,0.0,7.2196420401307355,0.6931471805599453,0.0,1,0.6931471805599453,2,0.6931471805599453,TA,1.9459101490553132,Min1,0.0,None,Detchd,7.586803535162581,Unf,2,440,TA,TA,Y,5.484796933490655,3.6109179126442243,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2007,WD,Normal,5.028256895446075,10,2.5,7.2196420401307355
433,4.110873864173311,RL,4.61512051684126,9.290998274993637,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,1.791759469228055,7.599901959208498,7.6004023345004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.831953565565855,6.831953565565855,GasA,Ex,Y,SBrkr,6.831953565565855,6.520621127558696,0.0,7.380879035564116,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,TA,Attchd,7.599901959208498,Fin,2,470,TA,TA,Y,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,4.989194962858386,11,2.5,7.380879035564116
434,5.198497031265826,RM,3.091042453358316,7.544861068658458,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,2.0794415416798357,7.587310506022615,7.587310506022615,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,Gd,CBlock,Gd,TA,Av,ALQ,6.206575926724928,Unf,0.0,4.912654885736052,6.447305862541213,GasA,Gd,Y,SBrkr,6.447305862541213,0.0,0.0,6.447305862541213,0.6931471805599453,0.0,1,0.0,1,0.6931471805599453,TA,1.3862943611198906,Typ,0.0,None,None,7.581311809777079,None,0,0,None,None,Y,4.48863636973214,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2008,WD,Normal,4.844187086458591,11,2.0,6.447305862541213
435,4.110873864173311,RL,3.784189633918261,9.275003885301905,Pave,None,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,7,1.9459101490553132,7.599401333415815,7.599401333415815,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,5.955837369464831,ALQ,5.84354441703136,4.2626798770413155,6.684611727667927,GasA,Ex,Y,SBrkr,6.71901315438526,6.727431724850855,0.0,7.415776975415394,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.599401333415815,RFn,2,550,TA,TA,Y,5.0689042022202315,4.127134385045092,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2009,ConLw,Normal,5.118592435601348,13,3.5,7.415776975415394
436,3.9318256327243257,RM,3.713572066704308,8.38958706681109,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,2.1972245773362196,7.560601162768557,7.576097340623111,Gable,CompShg,Stucco,Stucco,None,0.0,TA,TA,BrkTil,Fa,TA,No,Unf,0.0,Unf,0.0,6.47543271670409,6.47543271670409,GasA,TA,Y,FuseA,6.5998704992128365,5.953243334287785,0.0,7.020190708311925,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Detchd,7.596392304064196,Unf,2,440,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,10,2006,WD,Normal,4.9469852670198,14,1.0,7.020190708311925
437,3.828641396489095,RM,3.9318256327243257,8.699681400989514,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,6,2.0794415416798357,7.563719668414366,7.60339933974067,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,6.785587645007929,6.785587645007929,GasA,Gd,Y,SBrkr,6.807934943699926,0.0,0.0,6.807934943699926,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,Detchd,7.563719668414366,Unf,1,180,TA,TA,Y,0.0,0.0,4.663439094112067,0.0,0.0,0.0,None,None,None,0.0,1,2009,WD,Normal,5.02168513028284,13,1.0,6.807934943699926
438,3.4339872044851463,RL,3.713572066704308,8.361941906144946,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.5569505720129,7.602401335665818,Gable,CompShg,WdShing,Stucco,None,0.0,TA,TA,PConc,TA,TA,No,LwQ,5.902633333401366,Unf,0.0,4.330733340286331,6.089044875446846,GasA,TA,N,SBrkr,6.543911845564792,0.0,0.0,6.543911845564792,0.0,0.0,1,0.0,2,0.6931471805599453,Gd,1.6094379124341003,Typ,0.6931471805599453,Gd,Detchd,7.596392304064196,Unf,1,352,Gd,TA,P,0.0,0.0,3.5553480614894135,0.0,0.0,0.0,None,MnPrv,None,0.0,3,2007,WD,Normal,4.75932086581535,11,1.0,6.543911845564792
439,3.9318256327243257,RL,4.219507705176107,9.42181611842271,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,2.1972245773362196,7.560601162768557,7.601402334583733,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,Fa,Mn,Unf,0.0,Unf,0.0,6.529418838262226,6.529418838262226,GasA,Gd,Y,SBrkr,6.529418838262226,6.240275845170769,0.0,7.087573705557973,0.0,0.0,1,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Detchd,7.603897968521881,Unf,2,528,TA,TA,Y,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,None,GdPrv,Shed,6.68586094706836,8,2009,ConLI,Normal,4.897010268588536,14,1.0,7.087573705557973
440,3.044522437723423,RL,4.663439094112067,9.644198554585564,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,1.791759469228055,7.605392364814934,7.605392364814934,Hip,CompShg,VinylSd,VinylSd,Stone,5.303304908059076,Ex,TA,PConc,Ex,TA,Gd,GLQ,7.477604243197589,ALQ,6.29156913955832,6.670766320845874,8.037543185118697,GasA,Ex,Y,SBrkr,7.784473235736469,0.0,0.0,7.784473235736469,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Ex,2.3978952727983707,Typ,1.0986122886681096,Gd,Attchd,7.605392364814934,Fin,3,672,TA,TA,Y,0.0,4.290459441148391,0.0,0.0,5.14166355650266,0.0,None,None,None,0.0,4,2009,WD,Normal,5.2245052086251365,15,3.0,7.784473235736469
441,4.51085950651685,RL,4.532599493153256,9.401704256754366,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,1.6094379124341003,7.578656850594762,7.578656850594762,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.602118820879701,TA,TA,CBlock,TA,TA,No,ALQ,4.897839799950911,Unf,0.0,7.176254532017144,7.273092595999522,GasA,TA,N,FuseF,7.273092595999522,0.0,0.0,7.273092595999522,0.0,0.0,2,0.0,4,1.0986122886681096,Fa,2.1972245773362196,Typ,0.0,None,None,7.58395973881177,None,0,0,None,None,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,9,2008,WD,Normal,4.795790545596741,8,2.0,7.273092595999522
442,3.9318256327243257,RM,3.970291913552122,8.738895704934043,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,2.0794415416798357,7.565793282428515,7.597396320212795,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,6.983789965258135,6.983789965258135,GasA,TA,Y,SBrkr,7.029087564149662,6.100318952020064,0.0,7.3613754289773485,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.1972245773362196,Typ,0.6931471805599453,Gd,Detchd,7.565793282428515,Unf,2,360,TA,TA,P,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2008,WD,Normal,4.969813299576001,12,2.0,7.3613754289773485
443,4.795790545596741,RL,3.9889840465642745,8.274611946209552,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,1.791759469228055,7.604396348796338,7.60489448081162,Gable,CompShg,WdShing,Wd Shng,BrkFace,4.290459441148391,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,7.138073034044347,7.138073034044347,GasA,Ex,Y,SBrkr,7.138073034044347,0.0,0.0,7.138073034044347,0.0,0.0,2,0.0,2,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.60489448081162,Fin,3,648,TA,TA,Y,4.976733742420574,2.833213344056216,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2007,New,Partial,4.9471826029849195,12,2.0,7.138073034044347
444,4.110873864173311,RL,4.2626798770413155,9.076923258535832,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.598399329323964,7.59890045687141,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,Gd,PConc,Gd,TA,No,GLQ,6.466144724237619,Unf,0.0,5.6131281063880705,6.82001636467413,GasA,Ex,Y,SBrkr,6.839476438228843,6.883462586413092,0.0,7.554334823725748,0.6931471805599453,0.0,2,0.6931471805599453,4,0.6931471805599453,Gd,2.1972245773362196,Typ,0.6931471805599453,TA,Attchd,7.598399329323964,Unf,2,493,TA,TA,Y,4.976733742420574,4.897839799950911,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,5.075173815233827,12,3.5,7.554334823725748
445,3.044522437723423,RL,4.304065093204169,9.1958356857733,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,1.791759469228055,7.579167967396076,7.579167967396076,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,7.270312886079025,7.270312886079025,GasA,Fa,Y,SBrkr,7.432483807917119,0.0,0.0,7.432483807917119,0.0,0.0,1,0.0,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,Gd,Attchd,7.579167967396076,Unf,2,480,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,11,2009,COD,Normal,5.239981789535073,11,1.0,7.432483807917119
446,3.044522437723423,RL,4.927253685157205,9.710691327448153,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,6,1.9459101490553132,7.584264818389059,7.602401335665818,Gable,CompShg,BrkFace,Plywood,None,0.0,Gd,TA,CBlock,TA,TA,No,ALQ,5.5134287461649825,Rec,6.570882962339584,6.324358962381311,7.325148957955575,GasA,Ex,Y,SBrkr,7.543802867501509,0.0,0.0,7.543802867501509,0.0,0.0,2,0.6931471805599453,2,0.6931471805599453,Gd,1.9459101490553132,Mod,0.6931471805599453,Gd,Attchd,7.584264818389059,Fin,2,578,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2010,WD,Normal,5.245970886175828,12,2.5,7.543802867501509
447,4.110873864173311,RL,4.421247347827163,9.32500744695431,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.6004023345004,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.836259277277067,6.836259277277067,GasA,Gd,Y,SBrkr,6.863803391452954,6.836259277277067,0.0,7.54274354536855,0.0,0.0,2,0.6931471805599453,4,0.6931471805599453,Gd,2.3978952727983707,Typ,0.6931471805599453,TA,Attchd,7.6004023345004,Fin,2,431,TA,TA,Y,4.499809670330265,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2006,WD,Normal,4.910551835539273,12,2.5,7.54274354536855
448,3.9318256327243257,RM,3.9318256327243257,9.059633754551479,Pave,None,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,1.9459101490553132,7.569411792450712,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.660575149839686,6.660575149839686,GasA,TA,Y,SBrkr,6.660575149839686,6.391917113392602,0.0,7.227662498728655,0.0,0.0,2,0.0,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,Gd,Detchd,7.569411792450712,Unf,1,198,TA,TA,N,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2006,WD,Normal,4.931592086755803,12,2.0,7.227662498728655
449,3.9318256327243257,RM,3.9318256327243257,8.699681400989514,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3,2.0794415416798357,7.575071699507561,7.602401335665818,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,5.805134968916488,Unf,0.0,5.765191102784844,6.476972362889683,GasA,Ex,Y,SBrkr,6.522092798170152,6.22455842927536,0.0,7.076653815443951,0.0,0.0,1,0.6931471805599453,2,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Detchd,7.591861714889934,Unf,1,308,TA,TA,Y,0.0,5.176149732573829,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2007,WD,Normal,4.886163270289075,10,1.5,7.076653815443951
450,3.4339872044851463,RM,4.2626798770413155,8.645586406184636,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,2.1972245773362196,7.565793282428515,7.603897968521881,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.70196036600254,6.70196036600254,GasA,Ex,Y,FuseA,6.70196036600254,0.0,0.0,6.70196036600254,0.0,0.0,1,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Detchd,7.566828479208331,Unf,1,270,Fa,Fa,N,0.0,4.736198448394496,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2006,WD,Normal,4.763394191202986,14,1.0,6.70196036600254
451,3.044522437723423,RL,4.143134726391533,11.167077412430533,Pave,None,IR1,Low,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.588829878307813,7.588829878307813,Gable,WdShngl,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,6.486160788944089,Unf,0.0,6.778784897685177,7.335633981927201,GasA,TA,Y,SBrkr,7.335633981927201,0.0,0.0,7.335633981927201,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,1.0986122886681096,TA,Attchd,7.588829878307813,Unf,2,576,TA,TA,Y,5.303304908059076,4.007333185232471,0.0,0.0,0.0,0.0,None,None,None,0.0,12,2006,WD,Normal,5.26074529364028,12,3.0,7.335633981927201
452,4.110873864173311,RL,4.312140507209715,9.1381996941985,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,6,1.791759469228055,7.599401333415815,7.599901959208498,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.7612001156935624,Gd,TA,PConc,Ex,TA,No,ALQ,6.610696044717759,Unf,0.0,4.875197323201151,6.771935555839602,GasA,Ex,Y,SBrkr,6.790097235513905,6.767343125265392,0.0,7.471363088187097,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,None,Attchd,7.599401333415815,Fin,2,422,TA,TA,Y,4.976733742420574,4.812184355372417,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2007,WD,Normal,5.079143199521326,11,3.5,7.471363088187097
453,4.110873864173311,FV,4.330733340286331,9.105090961257085,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,1.791759469228055,7.605392364814934,7.605392364814934,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.645090969505644,6.645090969505644,GasA,Ex,Y,SBrkr,6.668228248417403,6.690842277418564,0.0,7.372118028337787,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,None,Attchd,7.605392364814934,RFn,2,676,TA,TA,Y,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,5.075173815233827,13,2.5,7.372118028337787
454,4.51085950651685,RL,4.1588830833596715,9.13755460225053,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,5,1.791759469228055,7.589335823170617,7.589335823170617,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,7.382124365737512,Unf,0.0,4.812184355372417,7.455298485683291,GasA,TA,Y,SBrkr,7.455298485683291,0.0,0.0,7.455298485683291,1.0986122886681096,0.0,2,0.0,4,1.0986122886681096,TA,2.1972245773362196,Typ,0.0,None,Detchd,7.589335823170617,Unf,2,560,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2006,WD,Family,4.976733742420574,10,4.0,7.455298485683291
455,3.044522437723423,RL,4.394449154672439,9.169622538697624,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,1.9459101490553132,7.587817219993427,7.587817219993427,Hip,CompShg,HdBoard,HdBoard,BrkFace,5.771441123130016,TA,TA,CBlock,TA,TA,No,ALQ,6.821107472256465,Unf,0.0,5.7899601708972535,7.1252830915107115,GasA,Fa,Y,SBrkr,7.1252830915107115,0.0,0.0,7.1252830915107115,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,TA,Attchd,7.587817219993427,Unf,2,528,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,9,2007,WD,Normal,4.9344739331306915,13,1.5,7.1252830915107115
456,4.2626798770413155,RM,3.5553480614894135,8.427706024914702,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,1.791759469228055,7.558516743045645,7.576097340623111,Gable,CompShg,AsbShng,AsbShng,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,6.437751649736401,6.437751649736401,GasA,Fa,N,SBrkr,6.437751649736401,6.580639137284949,0.0,7.20414929203594,0.0,0.0,1,0.0,4,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,None,Detchd,7.558516743045645,Unf,3,513,Fa,Fa,Y,0.0,0.0,4.574710978503383,0.0,0.0,0.0,None,None,None,0.0,5,2008,COD,Abnorml,5.012855050834569,10,1.0,7.20414929203594
